time,open,high,low,close,Bullish Research Event,Bearish Research Event,RC_DateKey,RC_Direction,RC_ProductionSignal,RC_C1_Open,RC_C1_High,RC_C1_Low,RC_C1_Close,RC_C1_VWAP,RC_C1_VWAP_State,RC_C1_RelOpeningVol,RC_C2_Open,RC_C2_High,RC_C2_Low,RC_C2_Close,RC_C2_VWAP,RC_C2_RelOpeningVol,RC_Combined_RelVol,RC_ATR_Selected,RC_DeltaPct,RC_PMH,RC_PML,RC_AH_High,RC_AH_Low,RC_PDH,RC_PDL,RC_StructureBreakCode,RC_MFE_1m,RC_MAE_1m,RC_MFE_3m,RC_MAE_3m,RC_MFE_5m,RC_MAE_5m,RC_MFE_10m,RC_MAE_10m,RC_Final_MFE,RC_Final_MAE,RC_Outcome_050v050,RC_Outcome_100v050,RC_MinutesTo_025,RC_MinutesTo_050,RC_MinutesTo_100,RC_MinutesTo_Adverse050,RC_EventTimestamp,RC_C1_Volume,RC_C1_TR,RC_C2_Volume,RC_C2_TR,RC_ATR_PreviousDaily,RC_ATR_PreviousDay1M,RC_ATR_Previous5Days1M,RC_ATR_FirstTwoCandles,RC_VWAP_Distance,RC_PM_Volume,RC_AH_Volume,RC_PreviousRTHClose,RC_MFE_2m,RC_MAE_2m,Volume,Volume MA,HTF_Stock_D1_Open,HTF_Stock_D1_High,HTF_Stock_D1_Low,HTF_Stock_D1_Close,HTF_Stock_D2_Open,HTF_Stock_D2_High,HTF_Stock_D2_Low,HTF_Stock_D2_Close,HTF_Stock_W1_Open,HTF_Stock_W1_High,HTF_Stock_W1_Low,HTF_Stock_W1_Close,HTF_Stock_W2_Open,HTF_Stock_W2_High,HTF_Stock_W2_Low,HTF_Stock_W2_Close,HTF_SPX_D1_Open,HTF_SPX_D1_High,HTF_SPX_D1_Low,HTF_SPX_D1_Close,HTF_SPX_D2_Open,HTF_SPX_D2_High,HTF_SPX_D2_Low,HTF_SPX_D2_Close,HTF_SPX_W1_Open,HTF_SPX_W1_High,HTF_SPX_W1_Low,HTF_SPX_W1_Close,HTF_SPX_W2_Open,HTF_SPX_W2_High,HTF_SPX_W2_Low,HTF_SPX_W2_Close,HTF_NASDAQ_D1_Open,HTF_NASDAQ_D1_High,HTF_NASDAQ_D1_Low,HTF_NASDAQ_D1_Close,HTF_NASDAQ_D2_Open,HTF_NASDAQ_D2_High,HTF_NASDAQ_D2_Low,HTF_NASDAQ_D2_Close,HTF_NASDAQ_W1_Open,HTF_NASDAQ_W1_High,HTF_NASDAQ_W1_Low,HTF_NASDAQ_W1_Close,HTF_NASDAQ_W2_Open,HTF_NASDAQ_W2_High,HTF_NASDAQ_W2_Low,HTF_NASDAQ_W2_Close,HTF_DJIA_D1_Open,HTF_DJIA_D1_High,HTF_DJIA_D1_Low,HTF_DJIA_D1_Close,HTF_DJIA_D2_Open,HTF_DJIA_D2_High,HTF_DJIA_D2_Low,HTF_DJIA_D2_Close,HTF_DJIA_W1_Open,HTF_DJIA_W1_High,HTF_DJIA_W1_Low,HTF_DJIA_W1_Close,HTF_DJIA_W2_Open,HTF_DJIA_W2_High,HTF_DJIA_W2_Low,HTF_DJIA_W2_Close
1782757500,107.73,107.73,107.62,107.63,0,0,20260629,0,0,107.51,108.085,107.44,107.63,107.7183333333333,0,0.01511856134953053,,,,,,,,,,108.9,107.76,108.3,107.51,109.31,107.51,0,,,,,,,,,,,0,0,,,,,,57,0.644999999999996,,,3.005727522341062,0.08822916666666732,0.0891763767574674,,,656,1231,108.14,,,1039,808.6,108.65,109.26,107.52,108.14,106.21,109.4,106.21,109.31,104.9,109.4,102.85,108.14,108.72,110.83,104.8201,104.86,7312.74,7392.95,7294.18,7354.03,7404.91,7419.08,7323.5,7357.48,7500.44,7530.01,7294.18,7354.03,7516.75,7577.92,7402.61,7500.57,25105.4142,25491.3747,25014.9599,25297.6177,25724.7791,25724.7791,25123.4264,25358.6029,26483.3098,26561.1184,25014.9599,25297.6177,26447.2301,26788.6179,25960.4094,26517.9314,51803.77,52130.07,51614.74,51614.74,52009.02,52655.66,51857.78,51920.63,51555.19,52655.66,51301.77,51614.74,51364.55,52281.19,51364.55,51564.71
1782757800,107.65,107.71,107.65,107.69,0,0,20260629,0,0,107.51,108.085,107.44,107.63,107.7183333333333,0,0.01511856134953053,,,,,,,,,,108.9,107.76,108.3,107.51,109.31,107.51,0,,,,,,,,,,,0,0,,,,,,57,0.644999999999996,,,3.005727522341062,0.08822916666666732,0.0891763767574674,,,656,1231,108.14,,,886,818.8,108.65,109.26,107.52,108.14,106.21,109.4,106.21,109.31,104.9,109.4,102.85,108.14,108.72,110.83,104.8201,104.86,7312.74,7392.95,7294.18,7354.03,7404.91,7419.08,7323.5,7357.48,7500.44,7530.01,7294.18,7354.03,7516.75,7577.92,7402.61,7500.57,25105.4142,25491.3747,25014.9599,25297.6177,25724.7791,25724.7791,25123.4264,25358.6029,26483.3098,26561.1184,25014.9599,25297.6177,26447.2301,26788.6179,25960.4094,26517.9314,51803.77,52130.07,51614.74,51614.74,52009.02,52655.66,51857.78,51920.63,51555.19,52655.66,51301.77,51614.74,51364.55,52281.19,51364.55,51564.71
1782758100,107.72,107.76,107.72,107.76,0,0,20260629,0,0,107.51,108.085,107.44,107.63,107.7183333333333,0,0.01511856134953053,,,,,,,,,,108.9,107.76,108.3,107.51,109.31,107.51,0,,,,,,,,,,,0,0,,,,,,57,0.644999999999996,,,3.005727522341062,0.08822916666666732,0.0891763767574674,,,656,1231,108.14,,,698,836.15,108.65,109.26,107.52,108.14,106.21,109.4,106.21,109.31,104.9,109.4,102.85,108.14,108.72,110.83,104.8201,104.86,7312.74,7392.95,7294.18,7354.03,7404.91,7419.08,7323.5,7357.48,7500.44,7530.01,7294.18,7354.03,7516.75,7577.92,7402.61,7500.57,25105.4142,25491.3747,25014.9599,25297.6177,25724.7791,25724.7791,25123.4264,25358.6029,26483.3098,26561.1184,25014.9599,25297.6177,26447.2301,26788.6179,25960.4094,26517.9314,51803.77,52130.07,51614.74,51614.74,52009.02,52655.66,51857.78,51920.63,51555.19,52655.66,51301.77,51614.74,51364.55,52281.19,51364.55,51564.71
1782758400,107.73,107.79,107.72,107.79,0,0,20260629,0,0,107.51,108.085,107.44,107.63,107.7183333333333,0,0.01511856134953053,,,,,,,,,,108.9,107.76,108.3,107.51,109.31,107.51,0,,,,,,,,,,,0,0,,,,,,57,0.644999999999996,,,3.005727522341062,0.08822916666666732,0.0891763767574674,,,656,1231,108.14,,,905,741.9,108.65,109.26,107.52,108.14,106.21,109.4,106.21,109.31,104.9,109.4,102.85,108.14,108.72,110.83,104.8201,104.86,7312.74,7392.95,7294.18,7354.03,7404.91,7419.08,7323.5,7357.48,7500.44,7530.01,7294.18,7354.03,7516.75,7577.92,7402.61,7500.57,25105.4142,25491.3747,25014.9599,25297.6177,25724.7791,25724.7791,25123.4264,25358.6029,26483.3098,26561.1184,25014.9599,25297.6177,26447.2301,26788.6179,25960.4094,26517.9314,51803.77,52130.07,51614.74,51614.74,52009.02,52655.66,51857.78,51920.63,51555.19,52655.66,51301.77,51614.74,51364.55,52281.19,51364.55,51564.71
1782758700,107.77,107.89,107.75,107.89,0,0,20260629,0,0,107.51,108.085,107.44,107.63,107.7183333333333,0,0.01511856134953053,,,,,,,,,,108.9,107.76,108.3,107.51,109.31,107.51,0,,,,,,,,,,,0,0,,,,,,57,0.644999999999996,,,3.005727522341062,0.08822916666666732,0.0891763767574674,,,656,1231,108.14,,,2270,819.6,108.65,109.26,107.52,108.14,106.21,109.4,106.21,109.31,104.9,109.4,102.85,108.14,108.72,110.83,104.8201,104.86,7312.74,7392.95,7294.18,7354.03,7404.91,7419.08,7323.5,7357.48,7500.44,7530.01,7294.18,7354.03,7516.75,7577.92,7402.61,7500.57,25105.4142,25491.3747,25014.9599,25297.6177,25724.7791,25724.7791,25123.4264,25358.6029,26483.3098,26561.1184,25014.9599,25297.6177,26447.2301,26788.6179,25960.4094,26517.9314,51803.77,52130.07,51614.74,51614.74,52009.02,52655.66,51857.78,51920.63,51555.19,52655.66,51301.77,51614.74,51364.55,52281.19,51364.55,51564.71
1782759000,107.88,107.92,107.83,107.92,0,0,20260629,0,0,107.51,108.085,107.44,107.63,107.7183333333333,0,0.01511856134953053,,,,,,,,,,108.9,107.76,108.3,107.51,109.31,107.51,0,,,,,,,,,,,0,0,,,,,,57,0.644999999999996,,,3.005727522341062,0.08822916666666732,0.0891763767574674,,,656,1231,108.14,,,400,805.65,108.65,109.26,107.52,108.14,106.21,109.4,106.21,109.31,104.9,109.4,102.85,108.14,108.72,110.83,104.8201,104.86,7312.74,7392.95,7294.18,7354.03,7404.91,7419.08,7323.5,7357.48,7500.44,7530.01,7294.18,7354.03,7516.75,7577.92,7402.61,7500.57,25105.4142,25491.3747,25014.9599,25297.6177,25724.7791,25724.7791,25123.4264,25358.6029,26483.3098,26561.1184,25014.9599,25297.6177,26447.2301,26788.6179,25960.4094,26517.9314,51803.77,52130.07,51614.74,51614.74,52009.02,52655.66,51857.78,51920.63,51555.19,52655.66,51301.77,51614.74,51364.55,52281.19,51364.55,51564.71
1782759300,107.89,107.94,107.86,107.86,0,0,20260629,0,0,107.51,108.085,107.44,107.63,107.7183333333333,0,0.01511856134953053,,,,,,,,,,108.9,107.76,108.3,107.51,109.31,107.51,0,,,,,,,,,,,0,0,,,,,,57,0.644999999999996,,,3.005727522341062,0.08822916666666732,0.0891763767574674,,,656,1231,108.14,,,1069,830.4,108.65,109.26,107.52,108.14,106.21,109.4,106.21,109.31,104.9,109.4,102.85,108.14,108.72,110.83,104.8201,104.86,7312.74,7392.95,7294.18,7354.03,7404.91,7419.08,7323.5,7357.48,7500.44,7530.01,7294.18,7354.03,7516.75,7577.92,7402.61,7500.57,25105.4142,25491.3747,25014.9599,25297.6177,25724.7791,25724.7791,25123.4264,25358.6029,26483.3098,26561.1184,25014.9599,25297.6177,26447.2301,26788.6179,25960.4094,26517.9314,51803.77,52130.07,51614.74,51614.74,52009.02,52655.66,51857.78,51920.63,51555.19,52655.66,51301.77,51614.74,51364.55,52281.19,51364.55,51564.71
1782759600,107.86,107.86,107.75,107.78,0,0,20260629,0,0,107.51,108.085,107.44,107.63,107.7183333333333,0,0.01511856134953053,,,,,,,,,,108.9,107.76,108.3,107.51,109.31,107.51,0,,,,,,,,,,,0,0,,,,,,57,0.644999999999996,,,3.005727522341062,0.08822916666666732,0.0891763767574674,,,656,1231,108.14,,,1173,877.35,108.65,109.26,107.52,108.14,106.21,109.4,106.21,109.31,104.9,109.4,102.85,108.14,108.72,110.83,104.8201,104.86,7312.74,7392.95,7294.18,7354.03,7404.91,7419.08,7323.5,7357.48,7500.44,7530.01,7294.18,7354.03,7516.75,7577.92,7402.61,7500.57,25105.4142,25491.3747,25014.9599,25297.6177,25724.7791,25724.7791,25123.4264,25358.6029,26483.3098,26561.1184,25014.9599,25297.6177,26447.2301,26788.6179,25960.4094,26517.9314,51803.77,52130.07,51614.74,51614.74,52009.02,52655.66,51857.78,51920.63,51555.19,52655.66,51301.77,51614.74,51364.55,52281.19,51364.55,51564.71
1782759900,107.77,107.82,107.76,107.78,0,0,20260629,0,0,107.51,108.085,107.44,107.63,107.7183333333333,0,0.01511856134953053,,,,,,,,,,108.9,107.76,108.3,107.51,109.31,107.51,0,,,,,,,,,,,0,0,,,,,,57,0.644999999999996,,,3.005727522341062,0.08822916666666732,0.0891763767574674,,,656,1231,108.14,,,1214,906.9,108.65,109.26,107.52,108.14,106.21,109.4,106.21,109.31,104.9,109.4,102.85,108.14,108.72,110.83,104.8201,104.86,7312.74,7392.95,7294.18,7354.03,7404.91,7419.08,7323.5,7357.48,7500.44,7530.01,7294.18,7354.03,7516.75,7577.92,7402.61,7500.57,25105.4142,25491.3747,25014.9599,25297.6177,25724.7791,25724.7791,25123.4264,25358.6029,26483.3098,26561.1184,25014.9599,25297.6177,26447.2301,26788.6179,25960.4094,26517.9314,51803.77,52130.07,51614.74,51614.74,52009.02,52655.66,51857.78,51920.63,51555.19,52655.66,51301.77,51614.74,51364.55,52281.19,51364.55,51564.71
1782760200,107.79,107.84,107.77,107.84,0,0,20260629,0,0,107.51,108.085,107.44,107.63,107.7183333333333,0,0.01511856134953053,,,,,,,,,,108.9,107.76,108.3,107.51,109.31,107.51,0,,,,,,,,,,,0,0,,,,,,57,0.644999999999996,,,3.005727522341062,0.08822916666666732,0.0891763767574674,,,656,1231,108.14,,,679,907.85,108.65,109.26,107.52,108.14,106.21,109.4,106.21,109.31,104.9,109.4,102.85,108.14,108.72,110.83,104.8201,104.86,7312.74,7392.95,7294.18,7354.03,7404.91,7419.08,7323.5,7357.48,7500.44,7530.01,7294.18,7354.03,7516.75,7577.92,7402.61,7500.57,25105.4142,25491.3747,25014.9599,25297.6177,25724.7791,25724.7791,25123.4264,25358.6029,26483.3098,26561.1184,25014.9599,25297.6177,26447.2301,26788.6179,25960.4094,26517.9314,51803.77,52130.07,51614.74,51614.74,52009.02,52655.66,51857.78,51920.63,51555.19,52655.66,51301.77,51614.74,51364.55,52281.19,51364.55,51564.71
1782760500,107.84,107.85,107.71,107.83,0,0,20260629,0,0,107.51,108.085,107.44,107.63,107.7183333333333,0,0.01511856134953053,,,,,,,,,,108.9,107.76,108.3,107.51,109.31,107.51,0,,,,,,,,,,,0,0,,,,,,57,0.644999999999996,,,3.005727522341062,0.08822916666666732,0.0891763767574674,,,656,1231,108.14,,,4953,1101.35,108.65,109.26,107.52,108.14,106.21,109.4,106.21,109.31,104.9,109.4,102.85,108.14,108.72,110.83,104.8201,104.86,7312.74,7392.95,7294.18,7354.03,7404.91,7419.08,7323.5,7357.48,7500.44,7530.01,7294.18,7354.03,7516.75,7577.92,7402.61,7500.57,25105.4142,25491.3747,25014.9599,25297.6177,25724.7791,25724.7791,25123.4264,25358.6029,26483.3098,26561.1184,25014.9599,25297.6177,26447.2301,26788.6179,25960.4094,26517.9314,51803.77,52130.07,51614.74,51614.74,52009.02,52655.66,51857.78,51920.63,51555.19,52655.66,51301.77,51614.74,51364.55,52281.19,51364.55,51564.71
