time,open,high,low,close,Bullish Research Event,Bearish Research Event,RC_DateKey,RC_Direction,RC_ProductionSignal,RC_C1_Open,RC_C1_High,RC_C1_Low,RC_C1_Close,RC_C1_VWAP,RC_C1_VWAP_State,RC_C1_RelOpeningVol,RC_C2_Open,RC_C2_High,RC_C2_Low,RC_C2_Close,RC_C2_VWAP,RC_C2_RelOpeningVol,RC_Combined_RelVol,RC_ATR_Selected,RC_DeltaPct,RC_PMH,RC_PML,RC_AH_High,RC_AH_Low,RC_PDH,RC_PDL,RC_StructureBreakCode,RC_MFE_1m,RC_MAE_1m,RC_MFE_3m,RC_MAE_3m,RC_MFE_5m,RC_MAE_5m,RC_MFE_10m,RC_MAE_10m,RC_Final_MFE,RC_Final_MAE,RC_Outcome_050v050,RC_Outcome_100v050,RC_MinutesTo_025,RC_MinutesTo_050,RC_MinutesTo_100,RC_MinutesTo_Adverse050,RC_EventTimestamp,RC_C1_Volume,RC_C1_TR,RC_C2_Volume,RC_C2_TR,RC_ATR_PreviousDaily,RC_ATR_PreviousDay1M,RC_ATR_Previous5Days1M,RC_ATR_FirstTwoCandles,RC_VWAP_Distance,RC_PM_Volume,RC_AH_Volume,RC_PreviousRTHClose,RC_MFE_2m,RC_MAE_2m,Volume,Volume MA,HTF_Stock_D1_Open,HTF_Stock_D1_High,HTF_Stock_D1_Low,HTF_Stock_D1_Close,HTF_Stock_D2_Open,HTF_Stock_D2_High,HTF_Stock_D2_Low,HTF_Stock_D2_Close,HTF_Stock_W1_Open,HTF_Stock_W1_High,HTF_Stock_W1_Low,HTF_Stock_W1_Close,HTF_Stock_W2_Open,HTF_Stock_W2_High,HTF_Stock_W2_Low,HTF_Stock_W2_Close,HTF_SPX_D1_Open,HTF_SPX_D1_High,HTF_SPX_D1_Low,HTF_SPX_D1_Close,HTF_SPX_D2_Open,HTF_SPX_D2_High,HTF_SPX_D2_Low,HTF_SPX_D2_Close,HTF_SPX_W1_Open,HTF_SPX_W1_High,HTF_SPX_W1_Low,HTF_SPX_W1_Close,HTF_SPX_W2_Open,HTF_SPX_W2_High,HTF_SPX_W2_Low,HTF_SPX_W2_Close,HTF_NASDAQ_D1_Open,HTF_NASDAQ_D1_High,HTF_NASDAQ_D1_Low,HTF_NASDAQ_D1_Close,HTF_NASDAQ_D2_Open,HTF_NASDAQ_D2_High,HTF_NASDAQ_D2_Low,HTF_NASDAQ_D2_Close,HTF_NASDAQ_W1_Open,HTF_NASDAQ_W1_High,HTF_NASDAQ_W1_Low,HTF_NASDAQ_W1_Close,HTF_NASDAQ_W2_Open,HTF_NASDAQ_W2_High,HTF_NASDAQ_W2_Low,HTF_NASDAQ_W2_Close,HTF_DJIA_D1_Open,HTF_DJIA_D1_High,HTF_DJIA_D1_Low,HTF_DJIA_D1_Close,HTF_DJIA_D2_Open,HTF_DJIA_D2_High,HTF_DJIA_D2_Low,HTF_DJIA_D2_Close,HTF_DJIA_W1_Open,HTF_DJIA_W1_High,HTF_DJIA_W1_Low,HTF_DJIA_W1_Close,HTF_DJIA_W2_Open,HTF_DJIA_W2_High,HTF_DJIA_W2_Low,HTF_DJIA_W2_Close
1785769800,765.31,766.7,765.31,766.15,0,0,20260803,0,0,770.965,774.18,768.94,771.95,771.6899999999998,0,1.180862831858407,770.86,771.76,770.18,771.5,771.4903753086419,0.48249027237354086,0.7708999543170397,0.8301557181676195,,,,,,764.82,724.84,0,,,,,,,,,,,0,0,,,,,,427,5.239999999999895,248,1.7700000000000955,21.03595148700368,0.9825482093663911,0.8301557181676195,3.5049999999999955,,0,0,762.63,,,312,692.3,726.69,764.75,724.79,762.63,701.895,740,694.98,738.34,661.77,764.75,659.53,762.63,674.72,681.74,637.8,656.01,7462.13,7512.04,7399.83,7489.72,7390.45,7448.75,7370.98,7437.63,7464.2,7512.04,7313.92,7489.72,7489.18,7525.94,7376,7411.98,25340.7107,25460.8631,25004.3303,25373.8534,24852.047,25171.4428,24813.8358,25122.1771,25236.1852,25460.8631,24425.3389,25373.8534,25720.8706,25880.343,24918.093,24975.8238,52235.03,52623.14,51996.32,52485.03,52114.27,52266.45,51655.52,52208.06,52173.42,52901.87,51551.18,52485.03,52154.57,52511.21,51542.06,51947.25
1785770100,766.44,767.02,765.6,765.6,0,0,20260803,0,0,770.965,774.18,768.94,771.95,771.6899999999998,0,1.180862831858407,770.86,771.76,770.18,771.5,771.4903753086419,0.48249027237354086,0.7708999543170397,0.8301557181676195,,,,,,764.82,724.84,0,,,,,,,,,,,0,0,,,,,,427,5.239999999999895,248,1.7700000000000955,21.03595148700368,0.9825482093663911,0.8301557181676195,3.5049999999999955,,0,0,762.63,,,321,640.3,726.69,764.75,724.79,762.63,701.895,740,694.98,738.34,661.77,764.75,659.53,762.63,674.72,681.74,637.8,656.01,7462.13,7512.04,7399.83,7489.72,7390.45,7448.75,7370.98,7437.63,7464.2,7512.04,7313.92,7489.72,7489.18,7525.94,7376,7411.98,25340.7107,25460.8631,25004.3303,25373.8534,24852.047,25171.4428,24813.8358,25122.1771,25236.1852,25460.8631,24425.3389,25373.8534,25720.8706,25880.343,24918.093,24975.8238,52235.03,52623.14,51996.32,52485.03,52114.27,52266.45,51655.52,52208.06,52173.42,52901.87,51551.18,52485.03,52154.57,52511.21,51542.06,51947.25
1785770400,765.79,766.46,765.52,766.27,0,0,20260803,0,0,770.965,774.18,768.94,771.95,771.6899999999998,0,1.180862831858407,770.86,771.76,770.18,771.5,771.4903753086419,0.48249027237354086,0.7708999543170397,0.8301557181676195,,,,,,764.82,724.84,0,,,,,,,,,,,0,0,,,,,,427,5.239999999999895,248,1.7700000000000955,21.03595148700368,0.9825482093663911,0.8301557181676195,3.5049999999999955,,0,0,762.63,,,135,505.85,726.69,764.75,724.79,762.63,701.895,740,694.98,738.34,661.77,764.75,659.53,762.63,674.72,681.74,637.8,656.01,7462.13,7512.04,7399.83,7489.72,7390.45,7448.75,7370.98,7437.63,7464.2,7512.04,7313.92,7489.72,7489.18,7525.94,7376,7411.98,25340.7107,25460.8631,25004.3303,25373.8534,24852.047,25171.4428,24813.8358,25122.1771,25236.1852,25460.8631,24425.3389,25373.8534,25720.8706,25880.343,24918.093,24975.8238,52235.03,52623.14,51996.32,52485.03,52114.27,52266.45,51655.52,52208.06,52173.42,52901.87,51551.18,52485.03,52154.57,52511.21,51542.06,51947.25
1785770700,765.68,766.02,762.03,762.14,0,0,20260803,0,0,770.965,774.18,768.94,771.95,771.6899999999998,0,1.180862831858407,770.86,771.76,770.18,771.5,771.4903753086419,0.48249027237354086,0.7708999543170397,0.8301557181676195,,,,,,764.82,724.84,0,,,,,,,,,,,0,0,,,,,,427,5.239999999999895,248,1.7700000000000955,21.03595148700368,0.9825482093663911,0.8301557181676195,3.5049999999999955,,0,0,762.63,,,6658,814.45,726.69,764.75,724.79,762.63,701.895,740,694.98,738.34,661.77,764.75,659.53,762.63,674.72,681.74,637.8,656.01,7462.13,7512.04,7399.83,7489.72,7390.45,7448.75,7370.98,7437.63,7464.2,7512.04,7313.92,7489.72,7489.18,7525.94,7376,7411.98,25340.7107,25460.8631,25004.3303,25373.8534,24852.047,25171.4428,24813.8358,25122.1771,25236.1852,25460.8631,24425.3389,25373.8534,25720.8706,25880.343,24918.093,24975.8238,52235.03,52623.14,51996.32,52485.03,52114.27,52266.45,51655.52,52208.06,52173.42,52901.87,51551.18,52485.03,52154.57,52511.21,51542.06,51947.25
1785771000,762.94,762.94,759.8,762.03,0,0,20260803,0,0,770.965,774.18,768.94,771.95,771.6899999999998,0,1.180862831858407,770.86,771.76,770.18,771.5,771.4903753086419,0.48249027237354086,0.7708999543170397,0.8301557181676195,,,,,,764.82,724.84,0,,,,,,,,,,,0,0,,,,,,427,5.239999999999895,248,1.7700000000000955,21.03595148700368,0.9825482093663911,0.8301557181676195,3.5049999999999955,,0,0,762.63,,,615,787.85,726.69,764.75,724.79,762.63,701.895,740,694.98,738.34,661.77,764.75,659.53,762.63,674.72,681.74,637.8,656.01,7462.13,7512.04,7399.83,7489.72,7390.45,7448.75,7370.98,7437.63,7464.2,7512.04,7313.92,7489.72,7489.18,7525.94,7376,7411.98,25340.7107,25460.8631,25004.3303,25373.8534,24852.047,25171.4428,24813.8358,25122.1771,25236.1852,25460.8631,24425.3389,25373.8534,25720.8706,25880.343,24918.093,24975.8238,52235.03,52623.14,51996.32,52485.03,52114.27,52266.45,51655.52,52208.06,52173.42,52901.87,51551.18,52485.03,52154.57,52511.21,51542.06,51947.25
1785771300,762.55,765.41,762.54,765.41,0,0,20260803,0,0,770.965,774.18,768.94,771.95,771.6899999999998,0,1.180862831858407,770.86,771.76,770.18,771.5,771.4903753086419,0.48249027237354086,0.7708999543170397,0.8301557181676195,,,,,,764.82,724.84,0,,,,,,,,,,,0,0,,,,,,427,5.239999999999895,248,1.7700000000000955,21.03595148700368,0.9825482093663911,0.8301557181676195,3.5049999999999955,,0,0,762.63,,,431,800.85,726.69,764.75,724.79,762.63,701.895,740,694.98,738.34,661.77,764.75,659.53,762.63,674.72,681.74,637.8,656.01,7462.13,7512.04,7399.83,7489.72,7390.45,7448.75,7370.98,7437.63,7464.2,7512.04,7313.92,7489.72,7489.18,7525.94,7376,7411.98,25340.7107,25460.8631,25004.3303,25373.8534,24852.047,25171.4428,24813.8358,25122.1771,25236.1852,25460.8631,24425.3389,25373.8534,25720.8706,25880.343,24918.093,24975.8238,52235.03,52623.14,51996.32,52485.03,52114.27,52266.45,51655.52,52208.06,52173.42,52901.87,51551.18,52485.03,52154.57,52511.21,51542.06,51947.25
1785771600,764.32,765.61,764.28,764.97,0,0,20260803,0,0,770.965,774.18,768.94,771.95,771.6899999999998,0,1.180862831858407,770.86,771.76,770.18,771.5,771.4903753086419,0.48249027237354086,0.7708999543170397,0.8301557181676195,,,,,,764.82,724.84,0,,,,,,,,,,,0,0,,,,,,427,5.239999999999895,248,1.7700000000000955,21.03595148700368,0.9825482093663911,0.8301557181676195,3.5049999999999955,,0,0,762.63,,,212,771.25,726.69,764.75,724.79,762.63,701.895,740,694.98,738.34,661.77,764.75,659.53,762.63,674.72,681.74,637.8,656.01,7462.13,7512.04,7399.83,7489.72,7390.45,7448.75,7370.98,7437.63,7464.2,7512.04,7313.92,7489.72,7489.18,7525.94,7376,7411.98,25340.7107,25460.8631,25004.3303,25373.8534,24852.047,25171.4428,24813.8358,25122.1771,25236.1852,25460.8631,24425.3389,25373.8534,25720.8706,25880.343,24918.093,24975.8238,52235.03,52623.14,51996.32,52485.03,52114.27,52266.45,51655.52,52208.06,52173.42,52901.87,51551.18,52485.03,52154.57,52511.21,51542.06,51947.25
1785771900,765.46,766.28,764.97,765.865,0,0,20260803,0,0,770.965,774.18,768.94,771.95,771.6899999999998,0,1.180862831858407,770.86,771.76,770.18,771.5,771.4903753086419,0.48249027237354086,0.7708999543170397,0.8301557181676195,,,,,,764.82,724.84,0,,,,,,,,,,,0,0,,,,,,427,5.239999999999895,248,1.7700000000000955,21.03595148700368,0.9825482093663911,0.8301557181676195,3.5049999999999955,,0,0,762.63,,,1043,798.9,726.69,764.75,724.79,762.63,701.895,740,694.98,738.34,661.77,764.75,659.53,762.63,674.72,681.74,637.8,656.01,7462.13,7512.04,7399.83,7489.72,7390.45,7448.75,7370.98,7437.63,7464.2,7512.04,7313.92,7489.72,7489.18,7525.94,7376,7411.98,25340.7107,25460.8631,25004.3303,25373.8534,24852.047,25171.4428,24813.8358,25122.1771,25236.1852,25460.8631,24425.3389,25373.8534,25720.8706,25880.343,24918.093,24975.8238,52235.03,52623.14,51996.32,52485.03,52114.27,52266.45,51655.52,52208.06,52173.42,52901.87,51551.18,52485.03,52154.57,52511.21,51542.06,51947.25
1785772200,765.49,766,764.37,764.37,0,0,20260803,0,0,770.965,774.18,768.94,771.95,771.6899999999998,0,1.180862831858407,770.86,771.76,770.18,771.5,771.4903753086419,0.48249027237354086,0.7708999543170397,0.8301557181676195,,,,,,764.82,724.84,0,,,,,,,,,,,0,0,,,,,,427,5.239999999999895,248,1.7700000000000955,21.03595148700368,0.9825482093663911,0.8301557181676195,3.5049999999999955,,0,0,762.63,,,386,700.05,726.69,764.75,724.79,762.63,701.895,740,694.98,738.34,661.77,764.75,659.53,762.63,674.72,681.74,637.8,656.01,7462.13,7512.04,7399.83,7489.72,7390.45,7448.75,7370.98,7437.63,7464.2,7512.04,7313.92,7489.72,7489.18,7525.94,7376,7411.98,25340.7107,25460.8631,25004.3303,25373.8534,24852.047,25171.4428,24813.8358,25122.1771,25236.1852,25460.8631,24425.3389,25373.8534,25720.8706,25880.343,24918.093,24975.8238,52235.03,52623.14,51996.32,52485.03,52114.27,52266.45,51655.52,52208.06,52173.42,52901.87,51551.18,52485.03,52154.57,52511.21,51542.06,51947.25
1785772500,763.93,765.78,763.62,765.01,0,0,20260803,0,0,770.965,774.18,768.94,771.95,771.6899999999998,0,1.180862831858407,770.86,771.76,770.18,771.5,771.4903753086419,0.48249027237354086,0.7708999543170397,0.8301557181676195,,,,,,764.82,724.84,0,,,,,,,,,,,0,0,,,,,,427,5.239999999999895,248,1.7700000000000955,21.03595148700368,0.9825482093663911,0.8301557181676195,3.5049999999999955,,0,0,762.63,,,178,684.55,726.69,764.75,724.79,762.63,701.895,740,694.98,738.34,661.77,764.75,659.53,762.63,674.72,681.74,637.8,656.01,7462.13,7512.04,7399.83,7489.72,7390.45,7448.75,7370.98,7437.63,7464.2,7512.04,7313.92,7489.72,7489.18,7525.94,7376,7411.98,25340.7107,25460.8631,25004.3303,25373.8534,24852.047,25171.4428,24813.8358,25122.1771,25236.1852,25460.8631,24425.3389,25373.8534,25720.8706,25880.343,24918.093,24975.8238,52235.03,52623.14,51996.32,52485.03,52114.27,52266.45,51655.52,52208.06,52173.42,52901.87,51551.18,52485.03,52154.57,52511.21,51542.06,51947.25
1785772800,765.72,765.72,764.91,764.92,0,0,20260803,0,0,770.965,774.18,768.94,771.95,771.6899999999998,0,1.180862831858407,770.86,771.76,770.18,771.5,771.4903753086419,0.48249027237354086,0.7708999543170397,0.8301557181676195,,,,,,764.82,724.84,0,,,,,,,,,,,0,0,,,,,,427,5.239999999999895,248,1.7700000000000955,21.03595148700368,0.9825482093663911,0.8301557181676195,3.5049999999999955,,0,0,762.63,,,516,680.65,726.69,764.75,724.79,762.63,701.895,740,694.98,738.34,661.77,764.75,659.53,762.63,674.72,681.74,637.8,656.01,7462.13,7512.04,7399.83,7489.72,7390.45,7448.75,7370.98,7437.63,7464.2,7512.04,7313.92,7489.72,7489.18,7525.94,7376,7411.98,25340.7107,25460.8631,25004.3303,25373.8534,24852.047,25171.4428,24813.8358,25122.1771,25236.1852,25460.8631,24425.3389,25373.8534,25720.8706,25880.343,24918.093,24975.8238,52235.03,52623.14,51996.32,52485.03,52114.27,52266.45,51655.52,52208.06,52173.42,52901.87,51551.18,52485.03,52154.57,52511.21,51542.06,51947.25
1785773100,765.1,765.74,764.65,765.74,0,0,20260803,0,0,770.965,774.18,768.94,771.95,771.6899999999998,0,1.180862831858407,770.86,771.76,770.18,771.5,771.4903753086419,0.48249027237354086,0.7708999543170397,0.8301557181676195,,,,,,764.82,724.84,0,,,,,,,,,,,0,0,,,,,,427,5.239999999999895,248,1.7700000000000955,21.03595148700368,0.9825482093663911,0.8301557181676195,3.5049999999999955,,0,0,762.63,,,144,667,726.69,764.75,724.79,762.63,701.895,740,694.98,738.34,661.77,764.75,659.53,762.63,674.72,681.74,637.8,656.01,7462.13,7512.04,7399.83,7489.72,7390.45,7448.75,7370.98,7437.63,7464.2,7512.04,7313.92,7489.72,7489.18,7525.94,7376,7411.98,25340.7107,25460.8631,25004.3303,25373.8534,24852.047,25171.4428,24813.8358,25122.1771,25236.1852,25460.8631,24425.3389,25373.8534,25720.8706,25880.343,24918.093,24975.8238,52235.03,52623.14,51996.32,52485.03,52114.27,52266.45,51655.52,52208.06,52173.42,52901.87,51551.18,52485.03,52154.57,52511.21,51542.06,51947.25
1785773400,765.35,765.41,764.64,764.82,0,0,20260803,0,0,770.965,774.18,768.94,771.95,771.6899999999998,0,1.180862831858407,770.86,771.76,770.18,771.5,771.4903753086419,0.48249027237354086,0.7708999543170397,0.8301557181676195,,,,,,764.82,724.84,0,,,,,,,,,,,0,0,,,,,,427,5.239999999999895,248,1.7700000000000955,21.03595148700368,0.9825482093663911,0.8301557181676195,3.5049999999999955,,0,0,762.63,,,290,675.8,726.69,764.75,724.79,762.63,701.895,740,694.98,738.34,661.77,764.75,659.53,762.63,674.72,681.74,637.8,656.01,7462.13,7512.04,7399.83,7489.72,7390.45,7448.75,7370.98,7437.63,7464.2,7512.04,7313.92,7489.72,7489.18,7525.94,7376,7411.98,25340.7107,25460.8631,25004.3303,25373.8534,24852.047,25171.4428,24813.8358,25122.1771,25236.1852,25460.8631,24425.3389,25373.8534,25720.8706,25880.343,24918.093,24975.8238,52235.03,52623.14,51996.32,52485.03,52114.27,52266.45,51655.52,52208.06,52173.42,52901.87,51551.18,52485.03,52154.57,52511.21,51542.06,51947.25
1785773700,764.67,765.31,763.63,763.96,0,0,20260803,0,0,770.965,774.18,768.94,771.95,771.6899999999998,0,1.180862831858407,770.86,771.76,770.18,771.5,771.4903753086419,0.48249027237354086,0.7708999543170397,0.8301557181676195,,,,,,764.82,724.84,0,,,,,,,,,,,0,0,,,,,,427,5.239999999999895,248,1.7700000000000955,21.03595148700368,0.9825482093663911,0.8301557181676195,3.5049999999999955,,0,0,762.63,,,899,700.7,726.69,764.75,724.79,762.63,701.895,740,694.98,738.34,661.77,764.75,659.53,762.63,674.72,681.74,637.8,656.01,7462.13,7512.04,7399.83,7489.72,7390.45,7448.75,7370.98,7437.63,7464.2,7512.04,7313.92,7489.72,7489.18,7525.94,7376,7411.98,25340.7107,25460.8631,25004.3303,25373.8534,24852.047,25171.4428,24813.8358,25122.1771,25236.1852,25460.8631,24425.3389,25373.8534,25720.8706,25880.343,24918.093,24975.8238,52235.03,52623.14,51996.32,52485.03,52114.27,52266.45,51655.52,52208.06,52173.42,52901.87,51551.18,52485.03,52154.57,52511.21,51542.06,51947.25
1785774000,763.37,763.52,762.18,763.38,0,0,20260803,0,0,770.965,774.18,768.94,771.95,771.6899999999998,0,1.180862831858407,770.86,771.76,770.18,771.5,771.4903753086419,0.48249027237354086,0.7708999543170397,0.8301557181676195,,,,,,764.82,724.84,0,,,,,,,,,,,0,0,,,,,,427,5.239999999999895,248,1.7700000000000955,21.03595148700368,0.9825482093663911,0.8301557181676195,3.5049999999999955,,0,0,762.63,,,304,710.25,726.69,764.75,724.79,762.63,701.895,740,694.98,738.34,661.77,764.75,659.53,762.63,674.72,681.74,637.8,656.01,7462.13,7512.04,7399.83,7489.72,7390.45,7448.75,7370.98,7437.63,7464.2,7512.04,7313.92,7489.72,7489.18,7525.94,7376,7411.98,25340.7107,25460.8631,25004.3303,25373.8534,24852.047,25171.4428,24813.8358,25122.1771,25236.1852,25460.8631,24425.3389,25373.8534,25720.8706,25880.343,24918.093,24975.8238,52235.03,52623.14,51996.32,52485.03,52114.27,52266.45,51655.52,52208.06,52173.42,52901.87,51551.18,52485.03,52154.57,52511.21,51542.06,51947.25
1785774300,763.71,764.66,763.71,764.06,0,0,20260803,0,0,770.965,774.18,768.94,771.95,771.6899999999998,0,1.180862831858407,770.86,771.76,770.18,771.5,771.4903753086419,0.48249027237354086,0.7708999543170397,0.8301557181676195,,,,,,764.82,724.84,0,,,,,,,,,,,0,0,,,,,,427,5.239999999999895,248,1.7700000000000955,21.03595148700368,0.9825482093663911,0.8301557181676195,3.5049999999999955,,0,0,762.63,,,462,694.2,726.69,764.75,724.79,762.63,701.895,740,694.98,738.34,661.77,764.75,659.53,762.63,674.72,681.74,637.8,656.01,7462.13,7512.04,7399.83,7489.72,7390.45,7448.75,7370.98,7437.63,7464.2,7512.04,7313.92,7489.72,7489.18,7525.94,7376,7411.98,25340.7107,25460.8631,25004.3303,25373.8534,24852.047,25171.4428,24813.8358,25122.1771,25236.1852,25460.8631,24425.3389,25373.8534,25720.8706,25880.343,24918.093,24975.8238,52235.03,52623.14,51996.32,52485.03,52114.27,52266.45,51655.52,52208.06,52173.42,52901.87,51551.18,52485.03,52154.57,52511.21,51542.06,51947.25
1785774600,763.87,763.87,763.21,763.62,0,0,20260803,0,0,770.965,774.18,768.94,771.95,771.6899999999998,0,1.180862831858407,770.86,771.76,770.18,771.5,771.4903753086419,0.48249027237354086,0.7708999543170397,0.8301557181676195,,,,,,764.82,724.84,0,,,,,,,,,,,0,0,,,,,,427,5.239999999999895,248,1.7700000000000955,21.03595148700368,0.9825482093663911,0.8301557181676195,3.5049999999999955,,0,0,762.63,,,218,692.2,726.69,764.75,724.79,762.63,701.895,740,694.98,738.34,661.77,764.75,659.53,762.63,674.72,681.74,637.8,656.01,7462.13,7512.04,7399.83,7489.72,7390.45,7448.75,7370.98,7437.63,7464.2,7512.04,7313.92,7489.72,7489.18,7525.94,7376,7411.98,25340.7107,25460.8631,25004.3303,25373.8534,24852.047,25171.4428,24813.8358,25122.1771,25236.1852,25460.8631,24425.3389,25373.8534,25720.8706,25880.343,24918.093,24975.8238,52235.03,52623.14,51996.32,52485.03,52114.27,52266.45,51655.52,52208.06,52173.42,52901.87,51551.18,52485.03,52154.57,52511.21,51542.06,51947.25
